px,pz,sz_top,sz_bot,left_handed_batter,is_strike
-0.172858975178786,2.3010688893731,3.59,1.63,1,1
0.500516830565886,1.5469156540733,3.06,1.39,1,1
0.0550439211373805,3.04542155472849,3.61,1.63,1,1
-1.06124522202243,1.92585844006125,3.61,1.63,1,1
-0.450404855186366,3.20702548745716,3.35,1.64,0,1
0.87598223236619,2.63009839607235,3.37,1.58,0,1
0.0683564188155394,2.24501739841474,3.75,1.85,0,1
1.07127428841325,1.92121437693854,3.09,1.46,0,1
0.492537656056043,2.59849108398847,3.62,1.7,0,1
-0.436442836503093,2.24448850012463,3.52,1.67,1,1
-0.138080613260697,2.47149204403823,3.37,1.57,0,1
1.04738100847516,3.14034506661371,3.43,1.64,0,1
-0.624209318359759,2.23167418836135,3.36,1.44,1,1
-0.62717991219692,2.13194864608553,3.44,1.61,0,1
0.143803128145432,1.51331848878478,3.44,1.61,0,1
0.150175155861072,1.81733514007323,3.09,1.46,0,1
0.56022503049688,2.42353541532602,3.09,1.46,0,1
-0.850117861220346,2.33310508326568,3.62,1.7,0,1
-0.664949210199868,2.4408263147132,3.52,1.67,1,1
0.5938595346971,1.82672901823856,3.62,1.71,0,1
0.353120054116213,2.87322733691968,3.7,1.72,0,1
0.297045105910268,1.74325096172755,3.43,1.64,0,1
-0.0404051442911147,1.79165868008713,3.43,1.64,0,1
0.131067655726877,2.33855690771733,3.22,1.56,1,1
1.02608029537175,2.03356306247459,3.44,1.61,0,1
0.127497931992306,2.21936546836103,3.35,1.64,0,1
0.696236205447433,3.22003898844967,3.06,1.39,1,1
0.84348551488201,2.40897118848148,3.06,1.39,1,1
-0.904493705779975,1.66395727486552,3.44,1.61,0,1
-0.171517479375005,1.92095757932754,3.09,1.46,0,1
0.529363218665446,1.87562848205502,3.62,1.7,0,1
0.461330158565327,3.08776755942616,3.29,1.52,0,1
0.331828863456145,2.73606562703477,3.2,1.52,1,1
-0.527026526927513,3.03772738763716,3.35,1.64,0,1
0.783012613980368,1.970050006067,3.18,1.51,0,1
0.701345448167922,2.04660212934814,3.45,1.62,0,1
-0.49459957814621,2.73682054487284,3.48,1.64,0,1
0.714088381590209,2.61558395172645,3.18,1.45,0,1
0.614022709392035,2.02476597433899,3.65,1.72,0,1
-0.163096810116256,2.07420462739316,3.65,1.72,0,1
0.054322430030303,2.17418375067178,3.53,1.67,1,1
0.625113045802592,1.52152832106651,3.5,1.65,0,1
0.827366376431645,1.6827534607088,3.5,1.65,0,1
0.510337667591501,1.6473122461675,3.65,1.68,1,1
-0.0667450796331795,2.87228203442063,3.65,1.68,1,1
0.478168913364373,1.59285419535868,3.33,1.45,0,1
-0.32672899208898,2.90890512806132,3.33,1.45,0,1
0.480235181481666,2.71421596017562,3.49,1.54,0,1
0.0181109421453931,2.3550641623625,3.59,1.71,1,1
0.156791240266655,1.97022865736475,3.32,1.55,0,1
0.723268809700874,2.56963032637789,3.45,1.62,0,1
-0.416348894649292,1.73705421882771,3.45,1.62,0,1
-0.529709287556838,2.71526847877672,3.48,1.64,0,1
-0.250843545987476,1.49333419430688,3.63,1.72,0,1
-0.212047765779902,2.26690090022338,3.33,1.53,0,1
-0.0969397240224887,1.60120563838868,3.33,1.53,0,1
-0.170599363356469,1.59375415765483,3.65,1.72,0,1
-0.493768609366392,1.69055918089825,3.53,1.67,1,1
0.831179890934239,1.90180170578097,3.6,1.66,0,1
0.201049031551753,2.28935843983889,3.83,1.76,0,1
0.87288091020224,2.14397246526512,3.59,1.71,1,1
0.665048883423271,2.99412908196817,3.59,1.71,1,1
-0.516340568465771,3.25549091498114,3.32,1.55,0,1
0.427083739000285,1.91271404798267,3.63,1.72,0,1
0.0572747806261857,2.14289453811807,3.33,1.53,0,1
-0.405034968165438,1.71849428948935,3.18,1.45,0,1
0.164293356751233,1.61875693212124,3.18,1.51,0,1
-0.531662294611411,1.72206466077501,3.48,1.64,0,1
-0.219914999435496,2.56262753054197,3.53,1.67,1,1
0.404158772937773,2.47510225822281,3.65,1.68,1,1
-0.113711992373636,3.14987418059868,3.65,1.68,1,1
0.439143580378993,1.7357177455452,3.83,1.76,0,1
0.0407159710861974,1.80633203733811,3.83,1.76,0,1
0.229206218502635,2.72839354048295,3.32,1.55,0,1
0.675235710378094,1.49890877181985,3.45,1.62,0,1
0.594991255272377,1.40888694711655,3.45,1.62,0,1
0.410333592612036,2.22692924221646,3.18,1.45,0,1
-0.80308820767797,2.40839160396906,3.48,1.64,0,1
-0.615804871322462,1.55690684744613,3.32,1.53,0,1
-0.590329907443645,2.91867943920045,3.41,1.58,0,1
-0.138381557476712,2.20790731964598,3.07,1.4,1,1
-1.07209905567042,1.66077096102037,3.07,1.4,1,1
-0.233798324522645,2.98785708551214,3.52,1.67,0,1
0.0147642355978997,2.42741136482209,3.27,1.55,0,1
-0.988566430457888,2.17697046485348,3.49,1.58,0,1
0.313841937979438,2.60762806833267,3.31,1.57,0,1
0.587583342327835,2.85766374999964,3.39,1.58,0,1
0.796446846525141,2.94476612671551,3.57,1.64,0,1
0.159072987283885,2.35434335061821,3.58,1.65,0,1
0.0861765833000528,1.67955173202994,3.65,1.67,0,1
0.61070165775569,2.19596283679937,3.65,1.67,0,1
0.509615776473622,2.06952377720551,2.85,1.26,1,1
0.199434765708306,2.08149575383737,3.22,1.48,1,1
-0.846309550804831,1.88429467520158,3.22,1.48,1,1
-0.807442215247701,2.08854014006855,3.39,1.53,0,1
-0.0832948985383923,1.45228352446117,3.39,1.53,0,1
-0.780352909092375,2.68250957702557,3.3,1.5,0,1
0.535642740315862,2.87420337072177,3.52,1.67,0,1
-0.0846521837272471,1.36515216995743,3.49,1.58,0,1
-0.0731006165806862,2.01881220396223,2.85,1.26,1,1
0.563861703556459,2.18207998618577,3.22,1.48,1,1
0.536356363697524,2.40588868795152,3.35,1.54,0,1
0.155672916036572,2.7448757906606,3.47,1.67,0,1
0.621602139751814,1.42224509848846,3.38,1.56,0,1
0.237644192734238,2.79791842657985,3.41,1.58,0,1
-0.826507892883161,2.32057574097523,3.07,1.4,1,1
-1.23999336713246,1.72229572892677,3.07,1.4,1,1
-0.708417336324762,1.72186349414888,3.49,1.58,0,1
0.063967673399682,3.03960267763924,3.31,1.57,0,1
0.295592169330375,2.44106876413865,3.39,1.58,0,1
0.533952805133718,1.50848900182414,3.39,1.58,0,1
0.630489495726598,2.11939633428167,3.27,1.55,0,1
-0.0441568894499282,3.03403699434852,3.65,1.67,0,1
-0.59670393991033,1.54871199882701,2.85,1.26,1,1
0.352568418781103,2.17349655675244,3.57,1.65,0,1
0.426160423872023,2.98810693821089,3.57,1.64,0,1
0.232404690538983,2.4426867374484,3.58,1.65,0,1
-0.880538716094275,2.71665909329883,3.35,1.54,0,1
-0.117645523315087,2.88839933037315,3.3,1.5,0,1
0.861527489019885,1.72953793358478,3.38,1.56,0,1
0.669494363724725,1.93561342205033,3.38,1.56,0,1
0.90921336366192,1.3414017814591,3.49,1.58,0,1
0.487378791125565,2.38643255860758,3.31,1.57,0,1
-0.546946557743647,2.22037420039491,3.07,1.4,1,1
0.324029932114731,2.37526764836162,3.07,1.4,1,1
0.278778516715598,1.45892454202026,3.27,1.55,0,1
-0.816817133303912,1.54283156463714,3.34,1.48,1,1
1.18470891103847,1.99326286094555,3.39,1.53,0,1
0.497257357943594,1.63114861448076,3.65,1.67,0,1
-0.145820041976647,2.03206821225507,2.85,1.26,1,1
0.808483918106047,2.5986242024587,2.85,1.26,1,1
-0.123784085622469,1.50669287287793,3.5,1.64,0,1
0.168596014041531,2.05027076171773,3.16,1.39,1,1
-0.555273915662705,3.50402210361407,3.52,1.69,1,1
-0.12039555927142,2.37393065244606,3.11,1.46,0,1
0.448828920862974,1.37613180589106,3.44,1.57,0,1
-0.0919855562420044,2.9328151359972,3.68,1.76,0,1
-0.432321778801465,2.77707169404482,3.34,1.47,0,1
0.499095031285752,2.14898129932754,3.11,1.43,1,1
0.361961432189575,2.65050342963572,3.58,1.66,0,1
0.704381063696285,2.28025101353491,3.38,1.47,0,1
-0.0350779707412111,2.56831961595135,3.6,1.6,0,1
0.290842252263784,2.24025188431305,3.33,1.5,1,1
-0.151403645126521,1.82104569641197,3.25,1.47,0,1
0.300774464772091,2.62532539153308,3.58,1.66,0,1
0.85927451937845,2.12255963429439,3.11,1.46,0,1
-0.132125971325844,2.12334874968123,3.34,1.47,0,1
-0.676097492665695,3.31841209473072,3.66,1.73,1,1
0.870663818798969,1.97492993699028,3.21,1.49,0,1
0.397133523033132,2.57027570434083,3.38,1.47,0,1
-0.00930829217667691,2.54425544638865,3.58,1.66,0,1
-0.0241051477122301,3.1361785130793,3.58,1.66,0,1
0.569788144045385,3.19242819414574,3.5,1.64,1,1
-0.253821656163198,2.91880104847455,3.33,1.5,1,1
0.630536989912586,2.3545752652772,3.39,1.62,0,1
-0.445612701755867,1.61422251677317,3.34,1.47,0,1
0.186831023346048,1.72972461276764,3.58,1.66,0,1
0.42815733228961,2.37305154993631,3.5,1.64,1,1
0.53476672072698,3.29888791036877,3.58,1.66,0,1
0.309781344725942,2.42996228929706,3.68,1.76,0,1
-0.175913127661898,2.5470059295704,3.66,1.73,1,1
-0.717717345663548,2.48776499054046,3.66,1.73,1,1
0.489412641696255,3.39619464024928,3.39,1.62,1,1
-0.240715327120029,3.3648132093186,3.44,1.57,0,1
0.108013834747245,1.45105523135507,3.34,1.47,0,1
-0.170997011792663,3.4106178118706,3.38,1.47,0,1
-0.408279004635464,1.55729461895957,3.33,1.59,1,1
-0.752693034717485,1.76697824002878,3.33,1.59,1,1
0.136049417327573,3.31981427731346,3.11,1.43,1,1
-0.245020396971856,2.95015946223189,3.58,1.66,0,1
0.684009295878066,3.12432905663038,3.58,1.66,0,1
0.811926155670334,1.67128887514848,3.68,1.76,0,1
0.591057099302293,1.5620857000775,3.68,1.76,0,1
0.872625341,2.358714212,3.426466990472626,1.6993317090337712,0,1
-0.672907648,1.783587659,3.497150171869947,1.662123329734527,1,1
-0.018894716,1.506124036,3.4505585648528445,1.6968249171208036,1,1
-0.739073153,2.147361086,3.7869404592120337,1.9822841334345365,1,1
-0.679872835,2.497006265,3.726169024222134,1.8825890589009229,1,1
0.002810691,1.631104556,3.3947641315518915,1.6220158775747642,1,1
-0.468097444,1.997204458,3.275950464386675,1.5533870288529705,0,1
0.811607966,2.636291885,3.2612948544836264,1.5240627197957437,0,1
0.097420993,1.829350746,3.2685346674638858,1.7709656066473123,1,1
0.641948045,2.48353424,3.867843748733158,1.8972678729763004,1,1
0.202119294,1.416765519,3.382081514367531,1.600021703511814,1,1
0.346607996,2.554664142,3.704896319098456,1.8312812486497165,1,1
0.20386917,1.573960016,3.3908544830256595,1.5328964809833927,1,1
-0.728571345,3.011101693,3.9459620649868334,1.9705507446151387,0,1
0.443047641,2.214170445,3.902004730571889,1.867928530084349,0,1
-0.335698558,3.050617489,3.770128906141238,1.9265702204381725,1,1
-0.52750365,1.850961147,3.503042953933278,1.7914551927029976,1,1
0.669854613,2.389316124,3.398921742333531,1.648032197206831,0,1
0.335076072,1.438809367,3.4606959254116028,1.596978213955019,1,1
-0.759516544,2.825871807,3.943975957156109,1.9197477574380457,1,1
-0.84762806,2.542159305,3.7507431839020953,1.9088866753772145,1,1
-0.346643072,2.671235843,3.237879649197861,1.5926941883992285,1,1
0.532023644,2.326578929,3.6042519289483046,1.7832931564357075,0,1
0.913827517,2.609704336,3.7635114379469705,1.86060481470993,0,1
-0.173222067,3.279093855,3.5132348068995896,1.6840384320914232,1,1
-0.562418905,2.230859207,3.674429420451901,1.8453104022874705,1,1
0.087212422,1.556052676,3.409482936462666,1.6476808309314812,1,1
-0.676391518,2.643284673,3.6364886844997493,1.745019387169112,1,1
0.836338949,3.129026457,3.755477403958171,1.8825913608773703,1,1
0.29825844,3.196294547,3.823886895296333,1.8826095583297828,1,1
0.728849764,3.146936468,3.719551413180401,1.8459441550326723,1,1
-0.561144762,2.320262213,3.5718520220478673,1.7573449367511564,1,1
-0.508278451,2.375276179,3.481122886949695,1.6706832767708732,0,1
0.525438033,2.518236351,3.290607088507951,1.568050739685905,0,1
-0.227279728,1.891204016,3.651344484826062,1.7872074528505664,1,1
-0.511400025,2.88047159,3.6890830510782067,1.8306496686371396,1,1
-0.767424383,1.692948226,3.5871536208454735,1.773454014849456,1,1
1.137954903,2.275180952,3.3699550532831033,1.6071647812160386,1,1
-0.319228573,2.740506246,3.4838378985414273,1.6839468535543922,1,1
1.069842346,2.345825806,3.4867627614230656,1.7212483562475072,0,1
0.529417879,1.858436462,3.5583597437978725,1.713996117903136,0,1
0.7736882,1.807513554,3.462398754295169,1.706662099231039,1,1
0.320371316,2.078061966,3.4118141203430348,1.7433196477429966,0,1
-0.46052486,1.481304662,3.1271905737477255,1.4645906500133279,1,1
0.909459758,2.843600688,3.4518142802094367,1.6853466608175793,0,1
-0.304414719,3.049448216,3.3345737664979893,1.5680523235747152,0,1
-0.4459721,2.717276257,3.202672768392329,1.465416056211307,0,1
-0.216456571,1.967634217,3.867847030101256,1.9119328085589125,1,1
0.965057784,2.456819449,3.399089837323775,1.6220197975409612,1,1
-0.281182905,1.580340868,3.301078126296993,1.594154487836434,1,1
-0.263564339,1.847070965,3.527889721843273,1.7426855107573402,0,1
-0.679720587570529,2.77052051620136,3.47,1.61,1,1
0.24324404535111,1.97173129262807,3.61,1.69,0,1
0.13686039252765,1.5855968207178,3.32,1.6,1,1
-0.863783641417328,2.57191345777444,3.21,1.5,1,1
0.580830263283912,3.29144030520308,3.61,1.79,1,1
0.190231827712864,1.92062069333283,3.73,1.76,0,1
0.225855460344181,2.68827234614251,3.41,1.65,0,1
-0.446930998542926,3.28666531312357,3.61,1.67,0,1
0.689868155872106,1.79743364770557,3.36,1.56,1,1
-0.10069337526687,1.68362889506762,3.48,1.67,0,1
0.761212891924626,2.33992550094345,3.42,1.63,0,1
0.772164084807831,2.71190042456485,3.46,1.61,0,1
0.5544617373654,1.82987612198837,3.46,1.61,0,1
-0.928299355664217,2.75537917363575,3.47,1.61,1,1
-1.18523688133012,2.16828028336489,3.32,1.6,1,1
-0.970152800659434,2.51197109786707,3.61,1.79,1,1
-0.361396933723232,1.5502068266349,3.61,1.79,1,1
-0.606941807998293,3.01183900317571,3.41,1.65,0,1
0.235623893909281,1.87362691169028,3.36,1.56,1,1
0.124863809822217,1.92157451821453,3.64,1.71,0,1
-0.773477916198975,2.08167524870783,3.64,1.71,0,1
0.287713298036186,1.80012912407454,3.73,1.76,0,1
-0.763194313006799,1.69798353085743,3.48,1.67,0,1
0.162024496293627,1.77980152506209,3.48,1.67,0,1
-0.369462531211674,1.68121902527446,3.48,1.68,1,1
-0.545210635846395,2.29216908852882,3.53,1.63,0,1
0.360801380215397,2.66777528922166,3.42,1.58,0,1
-0.665952006781851,2.17087131256856,3.47,1.61,1,1
0.639273738287886,2.25333795466067,3.46,1.61,0,1
0.150429830331036,1.97572824002486,3.32,1.6,1,1
-1.06485622145018,2.02819575459517,3.21,1.5,1,1
-1.14202950962018,2.67894583907887,3.21,1.5,1,1
-0.465604330062245,2.90761591995118,3.56,1.69,1,1
-0.633919609914201,2.76882581287887,3.61,1.67,0,1
-0.359926266337963,2.14555401610712,3.73,1.76,0,1
-0.463220350663406,2.93206048354758,3.13,1.46,1,1
0.229667696532588,1.98310204245331,3.48,1.67,0,1
-0.373718177173946,2.9723085459949,3.48,1.67,0,1
-0.86021488302944,2.68445511581691,3.48,1.68,1,1
-0.739120590019764,2.31230478734881,3.53,1.63,0,1
-0.311268615282,2.84761274126532,3.53,1.63,0,1
0.416746040878861,2.40260414445861,3.31,1.49,0,1
-0.57356440565934,2.65322958461256,3.47,1.61,1,1
-0.637202649260907,2.9904152189489,3.61,1.69,0,1
0.385289814339287,2.95399330007336,3.61,1.69,0,1
0.204230601886867,2.10932478639668,3.21,1.5,1,1
0.49453097251209,1.7767362903224,3.65,1.75,0,1
0.473183295884448,3.11733743489707,3.73,1.76,0,1
-0.754055499808285,1.84019121261798,3.48,1.67,0,1
0.333102226975404,2.72671643356293,3.41,1.65,0,1
-0.153829841590806,2.98450022654912,3.61,1.67,0,1
-0.033045287382703,2.85933026495861,3.48,1.68,1,1
-0.919610503790564,2.58613345445303,3.48,1.68,1,1
0.310570931637463,1.92498503838418,3.53,1.63,0,1
-0.539191429785613,2.11632464816573,3.53,1.63,0,1
-0.849715969802129,3.08205166812437,3.56,1.73,0,1
0.779481768586953,1.91565490921719,3.35,1.49,0,1
0.912678878925393,2.07767021583405,3.5,1.74,0,1
0.759533697392803,2.35938646489002,3.53,1.63,0,1
-0.586359170129384,2.4323208998212,3.25,1.44,0,1
-0.679112813340944,2.63259959808879,3.32,1.51,0,1
-0.142089167221844,2.98082290032533,3.56,1.6,0,1
-0.513253165676413,3.28057673431622,3.39,1.54,0,1
-0.471487811593142,2.61772399186172,3.29,1.54,1,1
-0.506441030272188,1.96981977630985,3.49,1.65,0,1
-0.206950625418969,2.28274658881076,3.05,1.37,0,1
0.343597378287082,3.05734663524877,3.05,1.37,0,1
0.770540833086231,2.44120422286328,3.35,1.49,0,1
1.00346862146804,2.59728700701329,3.35,1.49,0,1
0.446508243687339,3.37299656091693,3.34,1.52,0,1
0.811831961980493,1.97160164724163,3.32,1.51,0,1
-0.266523719358797,3.5044783688726,3.56,1.6,0,1
-0.245389575688426,3.21244974046197,3.73,1.78,0,1
-0.597772490569585,2.65062979068718,3.5,1.74,0,1
0.671542425081435,2.14321140909346,3.39,1.54,0,1
0.610592577327428,2.14536533393687,3.39,1.54,0,1
-0.643533053654233,2.96820401696633,3.47,1.57,0,1
0.286487119271696,2.26295671213255,3.25,1.44,0,1
0.604643225195777,1.68474968974929,3.29,1.54,1,1
-0.524488230776341,2.28567943790152,3.29,1.54,1,1
0.539283913972179,1.98845648500054,3.49,1.65,0,1
0.587211279280466,1.78187025787858,3.39,1.63,1,1
0.320277779077996,2.41205371545957,3.56,1.6,0,1
0.222410098935872,1.81506996405211,3.47,1.57,0,1
-0.861268654223592,2.34592729981857,3.05,1.37,0,1
-0.777434380183733,2.30425799875387,3.35,1.49,0,1
-0.494006751347308,2.9690659074122,3.73,1.78,0,1
-0.702001704179238,2.80382585328881,3.301,1.504,1,1
1.16369986714805,2.89007884098377,3.301,1.504,1,1
0.513441236023387,2.08981477378513,3.25,1.44,0,1
-0.24176146693985,2.65006655610054,3.53,1.63,0,1
-0.160873523289635,2.1960921824174,3.29,1.54,1,1
0.947228671734177,2.46204208194105,3.34,1.52,0,1
0.601187287224254,2.18033608320671,3.34,1.52,0,1
0.615889636321679,2.19773989774408,3.49,1.58,0,1
-0.00376902999774222,2.61942818235738,3.05,1.37,0,1
1.30735449428874,2.28312896616748,3.47,1.57,0,1
0.732156297502187,2.52940736181282,3.22,1.52,0,1
-0.518381420316648,1.60411529385584,3.59,1.7,0,1
0.183557552210218,2.50290274318255,3.56,1.6,0,1
0.0924617966843087,2.75065826103486,3.05,1.37,0,1
0.452894973509943,3.12259820811721,3.3727851791093997,1.6807161373129205,1,1
-0.135898918040232,3.62139622857714,3.9772083750639737,1.9259961636668592,1,1
0.777586049164121,1.90381986633446,3.694,1.513,0,1
-0.878513769045255,1.77592516349789,3.510795004385592,1.820120826250438,1,1
0.836872764507577,1.87365645488266,3.7225723451616872,1.7683208832679824,0,1
0.528717659499047,2.70635838734142,3.5033706712505577,1.6005846771168564,1,1
-0.337938495119529,2.00026667886995,3.6657396473922432,1.822503817278502,1,1
1.00495130205717,1.98526744138623,3.724931883553893,1.916506740323122,0,1
0.74155683031694,1.99639770405049,2.9264531629843304,1.3276487593291648,0,1
0.786344016076799,2.07870096456088,2.965146850346585,1.3921716372228161,0,1
0.780828586840837,1.97197669195268,3.5404212004758904,1.7323267917314098,0,1
-0.269945136033101,1.70431576026078,3.461136840380803,1.5773252525573298,1,1
0.453670376143423,3.54659084572099,3.3895904432246624,1.6456830706116037,1,1
-0.756236998339932,3.04102190311161,3.396840111724984,1.6287235100024517,1,1
0.84366601451935,2.07824571157808,3.319466382952406,1.4738812740971028,1,1
0.800637121275627,2.20585918860033,3.33278239554992,1.676529537651085,1,1
0.215415615568241,1.9777821481442,3.841402855221787,1.807935678556909,0,1
-0.438725256483449,2.69801759844474,3.864400436551122,1.7941290633768219,1,1
0.38005545717967,1.95683823925769,3.735467787761067,1.8973448791732679,1,1
0.541059206402941,1.95030474636853,3.40973636727346,1.7448523744180662,1,1
-0.2145758942757,1.55818740254479,3.126019972106924,1.5254990145944944,1,1
-0.937012113974817,2.86778251357613,3.1843985791293434,1.469599177261955,1,1
-0.490821126552647,3.03246175806795,3.4243671886843927,1.5645904507954285,1,1
0.201344508970212,3.59486498171192,3.5863518699921713,1.7831398660197308,1,1
0.472108743056161,3.14902004529226,3.061018262085632,1.396063904702217,0,1
-0.972273147027056,2.34156832570052,3.5061606149662055,1.8337460630245062,1,1
0.116941945691133,2.47909806042831,3.5520036167840487,1.5862116904406207,1,1
-0.466729772311782,2.19621894947957,3.6222129195406794,1.7047208408111132,0,1
0.779900668345862,2.88851485419879,3.7511530847949004,1.820843911471428,0,1
0.596571497076631,2.84073459787941,3.729999682468467,1.755618083755948,0,1
-0.13999682535317,3.38786759104586,3.696065155900392,1.8044609899749489,1,1
0.423298227024772,2.62947651823585,3.4501585184626293,1.874261475293217,1,1
1.07295338669839,1.61028651001543,3.03866360210008,1.340789981595215,0,1
0.673949195787471,2.22986333739454,3.3133621452754056,1.5470267260398032,0,1
0.577775602187823,2.80447794883352,2.9583500130160303,1.2932216399209082,0,1
-0.488951062158477,1.98145429537357,3.0116764592038336,1.4355540758410825,1,1
-0.850064506653062,2.49300106011611,3.346993669586809,1.6291116059950357,1,1
0.401014569918818,2.61306010505025,3.3598895247273717,1.5645942097527623,1,1
-0.895968733975713,2.28287552133691,3.613952803442295,1.729812735315818,1,1
-0.796082526062393,2.78610303097148,3.3304704277712887,1.6805834928054963,1,1
-0.96566191723471,2.22568671099619,3.437245545643542,1.6678121830480706,1,1
0.420122670397183,1.92000014648343,2.984125236092197,1.3319252591966801,0,1
